date,ticker,pct_change_prev_close,day_percent_change,max_day_percent_change,source,title,description,url,same_or_prev
2/18/20,I,25.8,23.41772152,31.01265823,bw,Appaloosa Sends Letter to Intelsat Board of Directors With Respect to FCC’s Recent C-band Spectrum Auction Proposal,"Appaloosa LP, which beneficially owns approximately 7.4% of Intelsat’s (NYSE: I) common stock, today sent a letter to Intelsat’s Board of Directors urging the Company to withhold acceptance of the Fed...",http://www.businesswire.com/news/home/20200218005734/en/Appaloosa-Sends-Letter-to-Intelsat-Board-of-Directors-With-Respect-to-FCC%E2%80%99s-Recent-C-band-Spectrum-Auction-Proposal,same
2/18/20,I,25.8,23.41772152,31.01265823,bw,Intelsat Introduces First-of-its-kind “FlexMove” Managed Service for Ubiquitous Land Mobile Connectivity,"Intelsat (NYSE: I) today launched FlexMove, a new end-terminal managed service that makes it easy and affordable for people to connect to the Internet, private data networks and cloud services from vi...",http://www.businesswire.com/news/home/20200218005607/en/Intelsat-Introduces-First-of-its-kind-%E2%80%9CFlexMove%E2%80%9D-Managed-Service-for-Ubiquitous-Land-Mobile-Connectivity,same
2/18/20,ATCX,29,24.08487405,35.00911547,bw,Atlas Technical Consultants Completes Acquisition of Long Engineering ,"Atlas Technical Consultants, Inc. (Nasdaq: ATCX) (“Atlas” or the “Company”), a leading provider of professional testing, inspection, engineering, program management and consulting services, announced...",http://www.businesswire.com/news/home/20200218005345/en/Atlas-Technical-Consultants%C2%A0Completes-Acquisition-of-Long-Engineering%C2%A0,same
2/20/20,TBLT,28.5,25.92592593,29.56790124,gnw,TOUGHBUILT™ LAUNCHES 87 PRODUCTS ON ZORO.COM,"Lake Forest, CA, Feb. 19, 2020 (GLOBE NEWSWIRE) -- ToughBuilt Industries, Inc. (“ToughBuilt”) (NASDAQ: TBLT; TBLTW), today announced its highly engineered product lines, setting the standard for...",https://www.globenewswire.com/news-release/2020/02/19/1987055/0/en/TOUGHBUILT-LAUNCHES-87-PRODUCTS-ON-ZORO-COM.html,prev
2/20/20,PHUN,33.8,36.9088029,95.74564381,bw,Phunware Partners With Cisco Systems to Demonstrate Integrated Mobile Corporate Campus Solution at South by Southwest 2020,"Phunware, Inc. (NASDAQ: PHUN) (the “Company”), a fully-integrated enterprise cloud platform for mobile that provides products, solutions, data and services for brands worldwide, today announced it wil...",http://www.businesswire.com/news/home/20200220005852/en/Phunware-Partners-With-Cisco-Systems-to-Demonstrate-Integrated-Mobile-Corporate-Campus-Solution-at-South-by-Southwest-2020,same
2/24/20,ELGX,34.4,40.50632911,45.56962025,bw,Endologix Announces Debt Restructuring Addressing 2020 Maturities,"Endologix, Inc. (Nasdaq: ELGX) (“Endologix” or the “Company”), a developer and marketer of innovative treatments for aortic disorders, announced today that it has entered into an exchange agreement wi...",http://www.businesswire.com/news/home/20200224005564/en/Endologix-Announces-Debt-Restructuring-Addressing-2020-Maturities,same
2/26/20,QRTEA,-24.4,-35.4,0,bw,"Qurate Retail, Inc. to Present at Morgan Stanley Technology, Media and Telecom Conference","Qurate Retail, Inc. (“Qurate Retail”) (Nasdaq: QRTEA, QRTEB) announced Greg Maffei, Executive Chairman of Qurate Retail, will be presenting at the Morgan Stanley Technology, Media and Telecom Conferen...",http://www.businesswire.com/news/home/20200226005762/en/Qurate-Retail-Inc.-to-Present-at-Morgan-Stanley-Technology-Media-and-Telecom-Conference,same
2/26/20,QRTEB,-26.6,-30.51031488,1.520086862,bw,"Qurate Retail, Inc. to Present at Morgan Stanley Technology, Media and Telecom Conference","Qurate Retail, Inc. (“Qurate Retail”) (Nasdaq: QRTEA, QRTEB) announced Greg Maffei, Executive Chairman of Qurate Retail, will be presenting at the Morgan Stanley Technology, Media and Telecom Conferen...",http://www.businesswire.com/news/home/20200226005762/en/Qurate-Retail-Inc.-to-Present-at-Morgan-Stanley-Technology-Media-and-Telecom-Conference,same
2/26/20,VIR,61,50.17174753,56.71962216,gnw,Vir Biotechnology and WuXi Biologics Announce Collaboration for Global Development of Antibodies to Treat COVID-19,"SAN FRANCISCO and SHANGHAI, China, Feb. 25, 2020 (GLOBE NEWSWIRE) -- Vir Biotechnology, Inc. (Nasdaq: VIR) and WuXi Biologics (stock code: 2269.HK) today announced a development and manufacturing...",https://www.globenewswire.com/news-release/2020/02/25/1990067/0/en/Vir-Biotechnology-and-WuXi-Biologics-Announce-Collaboration-for-Global-Development-of-Antibodies-to-Treat-COVID-19.html,prev
2/28/20,TELL,-51,-44.95412844,1.834862385,bw,Tellurian and Petronet Extend MOU Timing for up to 5 Million Tonnes of LNG and Equity Investment in Driftwood,Tellurian Inc. (Tellurian) (NASDAQ: TELL) announced today it has extended its Memorandum of Understanding (MOU) with Petronet LNG Limited (Petronet) pursuant to which Petronet and its affiliates inten...,http://www.businesswire.com/news/home/20200227005639/en/Tellurian-and-Petronet-Extend-MOU-Timing-for-up-to-5-Million-Tonnes-of-LNG-and-Equity-Investment-in-Driftwood,prev
2/28/20,NH,26.1,29.71428571,32,bw,NantHealth’s Cancer Therapy Pre-Authorization Platform Eviti Connect® Starts 2020 Strong with Two Expanded Programs,"NantHealth, Inc. (NASDAQ: NH), a next-generation, evidence-based, personalized healthcare company, announced today two expanded programs with Eviti Connect®, NantHealth’s healthcare payer solution and...",http://www.businesswire.com/news/home/20200227005286/en/NantHealth%E2%80%99s-Cancer-Therapy-Pre-Authorization-Platform-Eviti-Connect%C2%AE-Starts-2020-Strong-with-Two-Expanded-Programs,prev
2/28/20,TPC,20.1,22.88135593,34.91525424,bw,Tutor Perini Confirms Award of $432 Million Contract for the Division 20 Portal Widening and Turnback Facility Project,"Tutor Perini Corporation (NYSE: TPC), a leading civil, building and specialty construction company, today announced that the Los Angeles County Metropolitan Transportation Authority has awarded the Co...",http://www.businesswire.com/news/home/20200227005096/en/Tutor-Perini-Confirms-Award-of-432-Million-Contract-for-the-Division-20-Portal-Widening-and-Turnback-Facility-Project,prev
3/3/20,PEIX,31.6,22.2,60,gnw,"Pacific Ethanol, Inc. Enters Into Agreement to Sell Ownership Interest in Pacific Aurora, LLC","SACRAMENTO, Calif., March 03, 2020 (GLOBE NEWSWIRE) -- Pacific Ethanol, Inc. (NASDAQ: PEIX), a leading producer and marketer of low-carbon renewable fuels and high-quality alcohol products in the...",https://www.globenewswire.com/news-release/2020/03/03/1994313/11185/en/Pacific-Ethanol-Inc-Enters-Into-Agreement-to-Sell-Ownership-Interest-in-Pacific-Aurora-LLC.html,same
3/3/20,OMER,55.4,35.83333333,37.08333333,bw,Omeros Corporation Reports Updated Results from Narsoplimab HSCT-TMA Clinical Trial and Highlights from Recent Clinical and CMC Meetings with FDA,Omeros Corporation (Nasdaq: OMER) today reports an update on clinical data from its pivotal trial of narsoplimab in the treatment of hematopoietic stem cell transplant-associated thrombotic microangio...,http://www.businesswire.com/news/home/20200302005938/en/Omeros-Corporation-Reports-Updated-Results-from-Narsoplimab-HSCT-TMA-Clinical-Trial-and-Highlights-from-Recent-Clinical-and-CMC-Meetings-with-FDA,prev
3/4/20,NTZ,-32.2,-31.72413793,0,bw,"Natuzzi S.p.A.: To Face Current Extraordinary Challenges, the Majority Shareholder Undertakes to Make Advance Payments to Satisfy the Subscription Price of a Future Rights Issue","Natuzzi S.p.A. (NYSE:NTZ): In response to the recent developments related to the coronavirus epidemic, the Group has been implementing a set of actions to mitigate the impacts on production levels and...",http://www.businesswire.com/news/home/20200303006018/en/Natuzzi-S.p.A.%C2%A0To-Face-Current-Extraordinary-Challenges-the-Majority-Shareholder-Undertakes-to-Make-Advance-Payments-to-Satisfy-the-Subscription-Price-of-a-Future-Rights-Issue,prev
3/9/20,HESM,-37.7,-35.95505618,0,bw,Hess Midstream LP Announces 2019 Schedule K-1 Availability,Hess Midstream LP (NYSE: HESM) (“Hess Midstream”) announced today that 2019 Schedule K-1 forms for common unitholders of Hess Midstream Partners LP (the predecessor registrant for Hess Midstream) for...,http://www.businesswire.com/news/home/20200309005772/en/Hess-Midstream-LP-Announces-2019-Schedule-K-1-Availability,same
3/9/20,SOHO,-31.4,-31.22406639,0,gnw,Sotherly Hotels Inc. Announces Impact From COVID-19,"WILLIAMSBURG, Va., March 09, 2020 (GLOBE NEWSWIRE) -- Sotherly Hotels Inc. (NASDAQ: SOHO) (the “Company”) today announced that it has withdrawn its 2020 Guidance provided on February 27, 2020 due to...",https://www.globenewswire.com/news-release/2020/03/09/1997577/31948/en/Sotherly-Hotels-Inc-Announces-Impact-From-COVID-19.html,same
3/11/20,NLS,-27.1,-25.45454546,0,bw,"Nautilus, Inc. Announces Inducement Grant Under NYSE Rule 303A.08","Nautilus, Inc. (NYSE: NLS) today announced it has granted a certain equity award as a material inducement to employment with Nautilus to Becky Alseth, who was appointed as Vice President, Marketing on...",http://www.businesswire.com/news/home/20200311005469/en/Nautilus-Inc.-Announces-Inducement-Grant-Under-NYSE-Rule-303A.08,same
3/12/20,EPR,-36,-28.07017544,0,bw,EPR Properties Announces Deferral of Uncommitted Investment Spending,EPR Properties (NYSE:EPR) today announced the deferral of its anticipated gaming venue investment and all other uncommitted investment spending due to unfavorable current market conditions. As previou...,http://www.businesswire.com/news/home/20200312005849/en/EPR-Properties-Announces-Deferral-of-Uncommitted-Investment-Spending,same
3/12/20,BGS,-22.6,-20.34246575,0.684931507,bw,Board of Directors of B&G Foods Authorizes Extension of Stock Repurchase Program to March 2021,"B&G Foods, Inc. (NYSE: BGS) announced today that its Board of Directors has authorized an extension of the Company’s stock repurchase program from March 15, 2020 to March 15, 2021. In extending th...",http://www.businesswire.com/news/home/20200311005692/en/Board-of-Directors-of-BG-Foods-Authorizes-Extension-of-Stock-Repurchase-Program-to-March-2021,prev
3/12/20,BW,-22.9,-24.1025641,0,bw,B&W Subsidiary Wins Power Plant Installation Project,"Babcock & Wilcox Enterprises, Inc. (NYSE: BW) (B&W) announced today that its subsidiary, Babcock & Wilcox Construction Co., LLC (BWCC), has been awarded a project valued at more than $65 m...",http://www.businesswire.com/news/home/20200311005759/en/BW-Subsidiary-Wins-Power-Plant-Installation-Project,prev
3/12/20,HLX,-31.5,-21.80094787,5.213270142,bw,Helix Extends Credit Agreement,"Helix Energy Solutions Group, Inc. (“Helix”) (NYSE: HLX) announced today that it has amended its existing credit agreement dated as of September 26, 2014 with Nordea Bank ABP and the lender parties th...",http://www.businesswire.com/news/home/20200311005818/en/Helix-Extends-Credit-Agreement,prev
3/12/20,JMF,-31.8,-25.46296296,0,bw,Nuveen MLP Closed-End Funds Announce Update,"Recent market conditions, including the sharp sell-off of energy and energy-related securities, have led management to take certain actions impacting Nuveen Energy MLP Total Return Fund (NYSE: JMF) an...",http://www.businesswire.com/news/home/20200311005195/en/Nuveen-MLP-Closed-End-Funds-Announce-Update,prev
3/12/20,CLNY,-31.3,-25.54744526,0.364963504,bw,"Colony Capital Finalizes Leadership Transition, Accelerating Strategic Pivot to Digital Real Estate and Infrastructure","Colony Capital, Inc. (“Colony Capital” or the “Company”) (NYSE: CLNY) today announced that it has filed its preliminary proxy statement with the U.S. Securities and Exchange Commission (“SEC”) in conn...",http://www.businesswire.com/news/home/20200312005853/en/Colony-Capital-Finalizes-Leadership-Transition-Accelerating-Strategic-Pivot-to-Digital-Real-Estate-and-Infrastructure,same
3/12/20,COCP,-20.6,-22.48062016,0.775193798,gnw,Cocrystal Pharma Announces Closing of $6.8 Million Registered Direct Offering Priced At-the-Market,"BOTHELL, WA, March 11, 2020 (GLOBE NEWSWIRE) -- COCRYSTAL PHARMA, INC. (NASDAQ: COCP) (“Cocrystal” or the “Company”), a clinical stage biotechnology company discovering and developing novel...",https://www.globenewswire.com/news-release/2020/03/11/1998803/0/en/Cocrystal-Pharma-Announces-Closing-of-6-8-Million-Registered-Direct-Offering-Priced-At-the-Market.html,prev
3/12/20,BKYI,-35.6,-29.62962963,4.62962963,gnw,Capitec Bank Exceeds Nine Million BIO-key-Enrolled Customers for In-Branch Identification in South Africa,"WALL, N.J., March 12, 2020 (GLOBE NEWSWIRE) -- BIO-key International, Inc. (NASDAQ: BKYI), an innovative provider of biometric authentication and security solutions today announced that flagship...",https://www.globenewswire.com/news-release/2020/03/12/1999572/0/en/Capitec-Bank-Exceeds-Nine-Million-BIO-key-Enrolled-Customers-for-In-Branch-Identification-in-South-Africa.html,same
3/12/20,BKYI,-35.6,-29.62962963,4.62962963,gnw,BIO-key Secures $30M Contract for Biometric Security Solutions for African Telecommunications Company,"WALL, N.J. and LAGOS, Nigeria, March 11, 2020 (GLOBE NEWSWIRE) -- BIO-key International, Inc. (Nasdaq: BKYI), an innovative provider of biometric software and hardware solutions for strong,...",https://www.globenewswire.com/news-release/2020/03/11/1998623/0/en/BIO-key-Secures-30M-Contract-for-Biometric-Security-Solutions-for-African-Telecommunications-Company.html,prev
3/12/20,CLSK,21.6,23.48484849,25,gnw,"CleanSpark Announces it Expects its Pipeline Under Contract to Result in over $900,000 in March Revenues","SALT LAKE CITY, March 12, 2020 (GLOBE NEWSWIRE) -- CleanSpark, Inc. (Nasdaq: CLSK), a diversified software and intelligent energy services company, is pleased to announce that it has realized in...",https://www.globenewswire.com/news-release/2020/03/12/1999539/0/en/CleanSpark-Announces-it-Expects-its-Pipeline-Under-Contract-to-Result-in-over-900-000-in-March-Revenues.html,same
3/13/20,BKYI,-21.1,-21.05263158,5.263157895,gnw,Capitec Bank Exceeds Nine Million BIO-key-Enrolled Customers for In-Branch Identification in South Africa,"WALL, N.J., March 12, 2020 (GLOBE NEWSWIRE) -- BIO-key International, Inc. (NASDAQ: BKYI), an innovative provider of biometric authentication and security solutions today announced that flagship...",https://www.globenewswire.com/news-release/2020/03/12/1999572/0/en/Capitec-Bank-Exceeds-Nine-Million-BIO-key-Enrolled-Customers-for-In-Branch-Identification-in-South-Africa.html,prev
3/13/20,GLBS,40.8,30.70422535,201.4084507,gnw,GLOBUS MARITIME ANNOUNCES WAIVER OF MATURITY DATE OF CONVERTIBLE NOTE,"GLYFADA, Greece, March 13, 2020 (GLOBE NEWSWIRE) -- Globus Maritime Limited (the “Company” or “Globus”) (NASDAQ: GLBS), a dry bulk shipping company, announced today that the holder of the...",https://www.globenewswire.com/news-release/2020/03/13/2000315/0/en/GLOBUS-MARITIME-ANNOUNCES-WAIVER-OF-MATURITY-DATE-OF-CONVERTIBLE-NOTE.html,same
3/13/20,QEP,61.4,30.3030303,31.81818182,gnw,QEP RESOURCES PROVIDES OPERATIONAL AND FINANCIAL UPDATE,"DENVER, March 13, 2020 (GLOBE NEWSWIRE) -- QEP Resources, Inc. (NYSE: QEP) (QEP or the Company) today provided an operational and financial update in response to current market conditions. Expect...",https://www.globenewswire.com/news-release/2020/03/13/2000259/34234/en/QEP-RESOURCES-PROVIDES-OPERATIONAL-AND-FINANCIAL-UPDATE.html,same
3/13/20,AVYA,39.2,25.41296061,25.79415502,bw,Avaya Offers Complimentary Work from Anywhere Contact Center Solutions to Help Address COVID-19 Challenges,"Avaya Holdings Corp. (NYSE:AVYA), a global leader in solutions to enhance and simplify communications and collaboration, today announced that it will provide additional help for contact center clients...",http://www.businesswire.com/news/home/20200312005881/en/Avaya-Offers-Complimentary-Work-from-Anywhere-Contact-Center-Solutions-to-Help-Address-COVID-19-Challenges,prev
3/16/20,CAAP,-35,-31.53846154,7.692307692,bw,Corporación América Airports S.A. Reports Flat Total Passenger Traffic in February 2020,"Corporación América Airports S.A. (NYSE: CAAP), (“CAAP” or the “Company”) the largest private sector airport operator in the world by number of airports, reported today preliminary unchanged year-over...",http://www.businesswire.com/news/home/20200316005929/en/Corporaci%C3%B3n-Am%C3%A9rica-Airports-S.A.-Reports-Flat-Total-Passenger-Traffic-in-February-2020,same
3/16/20,PENN,-44.8,-31.12903226,0.483870968,bw,Penn National Gaming to Temporarily Suspend Operations at Ameristar Black Hawk Casino Hotel in Colorado,"Penn National Gaming, Inc. (NASDAQ: PENN) (“Penn National” or the “Company”) announced today that pursuant to an order from Governor Jared Polis, it will temporarily suspend operations at Ameristar Bl...",http://www.businesswire.com/news/home/20200316005950/en/Penn-National-Gaming-to-Temporarily-Suspend-Operations-at-Ameristar-Black-Hawk-Casino-Hotel-in-Colorado,same
